,x,y
0,0.0,0.0
1,0.0020615315517628565,0.0
2,0.004123063103525713,0.0
3,0.00618459465528857,0.0
4,0.008246126207051426,0.0
5,0.010307657758814282,0.0
6,0.01236918931057714,0.0
7,0.014430720862339996,0.0
8,0.01649225241410285,0.0
9,0.018553783965865708,3.0000000000000004e-05
10,0.020615315517628564,3.0000000000000004e-05
11,0.02267684706939142,3.0000000000000004e-05
12,0.02473837862115428,3.0000000000000004e-05
13,0.026799910172917135,3.0000000000000004e-05
14,0.02886144172467999,3.0000000000000004e-05
15,0.030922973276442847,6.000000000000001e-05
16,0.0329845048282057,6.000000000000001e-05
17,0.03504603637996856,6.000000000000001e-05
18,0.037107567931731415,6.000000000000001e-05
19,0.03916909948349427,9e-05
20,0.04123063103525713,9e-05
21,0.04329216258701998,9e-05
22,0.04535369413878284,9e-05
23,0.047415225690545695,0.00012000000000000002
24,0.04947675724230856,0.00012000000000000002
25,0.051538288794071414,0.00012000000000000002
26,0.05359982034583427,0.00015000000000000001
27,0.055661351897597126,0.00015000000000000001
28,0.05772288344935998,0.00018
29,0.05978441500112284,0.00018
30,0.061845946552885694,0.00018
31,0.06390747810464854,0.00020999999999999998
32,0.0659690096564114,0.00020999999999999998
33,0.06803054120817427,0.00024000000000000003
34,0.07009207275993712,0.00024000000000000003
35,0.07215360431169998,0.00027
36,0.07421513586346283,0.00027
37,0.0762766674152257,0.00030000000000000003
38,0.07833819896698854,0.00030000000000000003
39,0.0803997305187514,0.00033
40,0.08246126207051425,0.00033
41,0.08452279362227712,0.00037000000000000005
42,0.08658432517403997,0.00039
43,0.08864585672580283,0.00039999999999999996
44,0.09070738827756568,0.00043
45,0.09276891982932854,0.00043
46,0.09483045138109139,0.00046
47,0.09689198293285425,0.0004900000000000001
48,0.09895351448461712,0.0004900000000000001
49,0.10101504603637997,0.0005200000000000001
50,0.10307657758814283,0.00055
51,0.10513810913990568,0.0005700000000000001
52,0.10719964069166854,0.00058
53,0.10926117224343139,0.0006100000000000001
54,0.11132270379519425,0.00064
55,0.1133842353469571,0.00067
56,0.11544576689871996,0.00067
57,0.11750729845048281,0.0007000000000000001
58,0.11956883000224568,0.0007300000000000001
59,0.12163036155400853,0.00076
60,0.12369189310577139,0.0007899999999999999
61,0.12575342465753425,0.00082
62,0.1278149562092971,0.00082
63,0.12987648776105995,0.00085
64,0.1319380193128228,0.00088
65,0.13399955086458568,0.00091
66,0.13606108241634854,0.0009400000000000001
67,0.13812261396811137,0.0009700000000000002
68,0.14018414551987424,0.001
69,0.1422456770716371,0.00103
70,0.14430720862339996,0.00107
71,0.1463687401751628,0.0011
72,0.14843027172692566,0.00113
73,0.15049180327868852,0.00116
74,0.1525533348304514,0.00119
75,0.15461486638221422,0.0012200000000000002
76,0.15667639793397709,0.00126
77,0.15873792948573995,0.0012900000000000001
78,0.1607994610375028,0.00133
79,0.16286099258926565,0.00136
80,0.1649225241410285,0.0013900000000000002
81,0.16698405569279137,0.00142
82,0.16904558724455424,0.0014600000000000001
83,0.1711071187963171,0.0015
84,0.17316865034807993,0.0015400000000000001
85,0.1752301818998428,0.0015700000000000002
86,0.17729171345160566,0.0015999999999999999
87,0.17935324500336852,0.00164
88,0.18141477655513136,0.0016899999999999999
89,0.18347630810689422,0.00172
90,0.18553783965865708,0.00175
91,0.18759937121041995,0.00181
92,0.18966090276218278,0.00185
93,0.19172243431394564,0.0018800000000000002
94,0.1937839658657085,0.0019300000000000003
95,0.19584549741747137,0.00196
96,0.19790702896923423,0.00201
97,0.19996856052099707,0.00205
98,0.20203009207275993,0.0020800000000000003
99,0.2040916236245228,0.00214
100,0.20615315517628566,0.00217
101,0.2082146867280485,0.00222
102,0.21027621827981136,0.0022600000000000003
103,0.21233774983157422,0.00231
104,0.21439928138333708,0.00234
105,0.21646081293509992,0.0024000000000000002
106,0.21852234448686278,0.00243
107,0.22058387603862564,0.00248
108,0.2226454075903885,0.00253
109,0.22470693914215134,0.0025800000000000003
110,0.2267684706939142,0.0026300000000000004
111,0.22883000224567707,0.0026699999999999996
112,0.23089153379743993,0.00273
113,0.2329530653492028,0.00277
114,0.23501459690096563,0.00282
115,0.2370761284527285,0.00287
116,0.23913766000449135,0.0029100000000000003
117,0.24119919155625422,0.00296
118,0.24326072310801705,0.00301
119,0.24532225465977991,0.0030700000000000002
120,0.24738378621154278,0.0031200000000000004
121,0.24944531776330564,0.0031600000000000005
122,0.2515068493150685,0.0032300000000000007
123,0.25356838086683137,0.0032800000000000004
124,0.2556299124185942,0.00334
125,0.25769144397035704,0.00337
126,0.2597529755221199,0.0034300000000000003
127,0.26181450707388276,0.00348
128,0.2638760386256456,0.00354
129,0.2659375701774085,0.0036000000000000003
130,0.26799910172917135,0.00365
131,0.2700606332809342,0.00371
132,0.2721221648326971,0.0037600000000000008
133,0.2741836963844599,0.00382
134,0.27624522793622275,0.0038799999999999998
135,0.2783067594879856,0.00392
136,0.2803682910397485,0.00399
137,0.28242982259151134,0.00404
138,0.2844913541432742,0.0041
139,0.28655288569503706,0.00416
140,0.2886144172467999,0.00422
141,0.29067594879856273,0.00428
142,0.2927374803503256,0.00434
143,0.29479901190208846,0.004390000000000001
144,0.2968605434538513,0.00445
145,0.2989220750056142,0.00451
146,0.30098360655737705,0.00458
147,0.3030451381091399,0.0046300000000000004
148,0.3051066696609028,0.0047
149,0.30716820121266564,0.0047599999999999995
150,0.30922973276442844,0.00482
151,0.3112912643161913,0.004889999999999999
152,0.31335279586795417,0.00495
153,0.31541432741971703,0.00501
154,0.3174758589714799,0.00507
155,0.31953739052324276,0.00514
156,0.3215989220750056,0.0052
157,0.3236604536267685,0.00525
158,0.3257219851785313,0.00533
159,0.32778351673029416,0.00539
160,0.329845048282057,0.00547
161,0.3319065798338199,0.00554
162,0.33396811138558274,0.00559
163,0.3360296429373456,0.00566
164,0.33809117448910847,0.005730000000000001
165,0.34015270604087133,0.0058000000000000005
166,0.3422142375926342,0.00585
167,0.344275769144397,0.005930000000000001
168,0.34633730069615987,0.0059900000000000005
169,0.34839883224792273,0.00607
170,0.3504603637996856,0.0061200000000000004
171,0.35252189535144846,0.006209999999999999
172,0.3545834269032113,0.0062699999999999995
173,0.3566449584549742,0.00635
174,0.35870649000673704,0.00642
175,0.36076802155849985,0.00648
176,0.3628295531102627,0.006549999999999999
177,0.3648910846620256,0.006619999999999999
178,0.36695261621378844,0.00669
179,0.3690141477655513,0.00677
180,0.37107567931731417,0.006829999999999999
181,0.37313721086907703,0.0069
182,0.3751987424208399,0.0069900000000000006
183,0.37726027397260276,0.00706
184,0.37932180552436556,0.00713
185,0.3813833370761284,0.00721
186,0.3834448686278913,0.00727
187,0.38550640017965415,0.007350000000000001
188,0.387567931731417,0.00743
189,0.3896294632831799,0.007500000000000001
190,0.39169099483494274,0.00757
191,0.3937525263867056,0.00764
192,0.39581405793846847,0.00773
193,0.3978755894902313,0.0078
194,0.39993712104199414,0.00788
195,0.401998652593757,0.00796
196,0.40406018414551986,0.00803
197,0.4061217156972827,0.008100000000000001
198,0.4081832472490456,0.008180000000000002
199,0.41024477880080845,0.008260000000000002
200,0.4123063103525713,0.008340000000000002
201,0.4143678419043341,0.00842
202,0.416429373456097,0.0085
203,0.41849090500785985,0.00858
204,0.4205524365596227,0.00865
205,0.4226139681113856,0.00873
206,0.42467549966314844,0.00881
207,0.4267370312149113,0.00888
208,0.42879856276667416,0.00897
209,0.430860094318437,0.00905
210,0.43292162587019983,0.009130000000000001
211,0.4349831574219627,0.009210000000000001
212,0.43704468897372556,0.00929
213,0.4391062205254884,0.00937
214,0.4411677520772513,0.00946
215,0.44322928362901415,0.00954
216,0.445290815180777,0.00962
217,0.4473523467325399,0.0097
218,0.4494138782843027,0.00978
219,0.45147540983606554,0.009859999999999999
220,0.4535369413878284,0.009949999999999999
221,0.45559847293959127,0.010029999999999999
222,0.45766000449135413,0.010119999999999999
223,0.459721536043117,0.010209999999999999
224,0.46178306759487986,0.010289999999999999
225,0.4638445991466427,0.010369999999999999
226,0.4659061306984056,0.01045
227,0.4679676622501684,0.01053
228,0.47002919380193126,0.010629999999999999
229,0.4720907253536941,0.010709999999999999
230,0.474152256905457,0.0108
231,0.47621378845721984,0.01088
232,0.4782753200089827,0.01097
233,0.48033685156074557,0.01106
234,0.48239838311250843,0.01114
235,0.48445991466427124,0.01122
236,0.4865214462160341,0.01131
237,0.48858297776779697,0.01141
238,0.49064450931955983,0.01148
239,0.4927060408713227,0.01157
240,0.49476757242308556,0.01168
241,0.4968291039748484,0.01175
242,0.4988906355266113,0.01184
243,0.5009521670783741,0.01194
244,0.503013698630137,0.012020000000000001
245,0.5050752301818998,0.0121
246,0.5071367617336627,0.0122
247,0.5091982932854255,0.01229
248,0.5112598248371883,0.012360000000000001
249,0.5133213563889513,0.012469999999999998
250,0.5153828879407141,0.012559999999999998
251,0.517444419492477,0.01265
252,0.5195059510442398,0.012740000000000001
253,0.5215674825960027,0.01284
254,0.5236290141477655,0.012920000000000001
255,0.5256905456995284,0.013
256,0.5277520772512913,0.0131
257,0.5298136088030541,0.01318
258,0.531875140354817,0.01329
259,0.5339366719065798,0.01338
260,0.5359982034583427,0.01347
261,0.5380597350101055,0.013569999999999999
262,0.5401212665618684,0.013659999999999999
263,0.5421827981136312,0.013749999999999998
264,0.5442443296653942,0.013839999999999998
265,0.546305861217157,0.013930000000000001
266,0.5483673927689198,0.014019999999999998
267,0.5504289243206827,0.01413
268,0.5524904558724455,0.01422
269,0.5545519874242084,0.01432
270,0.5566135189759712,0.01441
271,0.5586750505277341,0.014499999999999999
272,0.560736582079497,0.014599999999999998
273,0.5627981136312599,0.014690000000000002
274,0.5648596451830227,0.014789999999999998
275,0.5669211767347855,0.014890000000000002
276,0.5689827082865484,0.014990000000000002
277,0.5710442398383112,0.015070000000000002
278,0.5731057713900741,0.01518
279,0.5751673029418369,0.01528
280,0.5772288344935999,0.01536
281,0.5792903660453627,0.01546
282,0.5813518975971255,0.01556
283,0.5834134291488884,0.01566
284,0.5854749607006512,0.015759999999999996
285,0.5875364922524141,0.01586
286,0.5895980238041769,0.01595
287,0.5916595553559398,0.016059999999999998
288,0.5937210869077026,0.016139999999999998
289,0.5957826184594656,0.016249999999999997
290,0.5978441500112284,0.016339999999999997
291,0.5999056815629912,0.01645
292,0.6019672131147541,0.01654
293,0.6040287446665169,0.01665
294,0.6060902762182798,0.01674
295,0.6081518077700426,0.01685
296,0.6102133393218055,0.01694
297,0.6122748708735684,0.01705
298,0.6143364024253313,0.01714
299,0.6163979339770941,0.017230000000000002
300,0.6184594655288569,0.01734
301,0.6205209970806198,0.01743
302,0.6225825286323826,0.017550000000000003
303,0.6246440601841455,0.01765
304,0.6267055917359083,0.017750000000000002
305,0.6287671232876713,0.01785
306,0.6308286548394341,0.01795
307,0.632890186391197,0.01806
308,0.6349517179429598,0.01815
309,0.6370132494947226,0.018260000000000002
310,0.6390747810464855,0.01836
311,0.6411363125982483,0.01846
312,0.6431978441500112,0.01856
313,0.645259375701774,0.01866
314,0.647320907253537,0.018760000000000002
315,0.6493824388052998,0.01887
316,0.6514439703570626,0.01897
317,0.6535055019088255,0.01908
318,0.6555670334605883,0.01918
319,0.6576285650123512,0.019280000000000002
320,0.659690096564114,0.0194
321,0.661751628115877,0.0195
322,0.6638131596676398,0.0196
323,0.6658746912194027,0.019710000000000002
324,0.6679362227711655,0.01982
325,0.6699977543229283,0.01992
326,0.6720592858746912,0.020020000000000003
327,0.674120817426454,0.020130000000000002
328,0.6761823489782169,0.020229999999999998
329,0.6782438805299797,0.02034
330,0.6803054120817427,0.02045
331,0.6823669436335055,0.020550000000000002
332,0.6844284751852684,0.020649999999999998
333,0.6864900067370312,0.02076
334,0.688551538288794,0.020870000000000003
335,0.6906130698405569,0.02098
336,0.6926746013923197,0.021079999999999998
337,0.6947361329440827,0.02119
338,0.6967976644958455,0.02131
339,0.6988591960476084,0.02141
340,0.7009207275993712,0.02151
341,0.7029822591511341,0.021609999999999997
342,0.7050437907028969,0.021740000000000002
343,0.7071053222546597,0.02184
344,0.7091668538064226,0.02194
345,0.7112283853581854,0.02205
346,0.7132899169099484,0.02215
347,0.7153514484617112,0.022279999999999998
348,0.7174129800134741,0.02239
349,0.7194745115652369,0.02249
350,0.7215360431169997,0.0226
351,0.7235975746687626,0.0227
352,0.7256591062205254,0.022819999999999997
353,0.7277206377722883,0.02293
354,0.7297821693240512,0.02304
355,0.7318437008758141,0.023139999999999997
356,0.7339052324275769,0.02326
357,0.7359667639793398,0.023370000000000002
358,0.7380282955311026,0.023489999999999997
359,0.7400898270828654,0.02359
360,0.7421513586346283,0.0237
361,0.7442128901863911,0.02382
362,0.7462744217381541,0.023919999999999997
363,0.7483359532899169,0.02403
364,0.7503974848416798,0.02414
365,0.7524590163934426,0.02427
366,0.7545205479452055,0.024380000000000002
367,0.7565820794969683,0.024490000000000005
368,0.7586436110487311,0.024600000000000004
369,0.760705142600494,0.024710000000000003
370,0.7627666741522569,0.024820000000000002
371,0.7648282057040198,0.02493
372,0.7668897372557826,0.025040000000000003
373,0.7689512688075455,0.025150000000000002
374,0.7710128003593083,0.02528
375,0.7730743319110712,0.025400000000000002
376,0.775135863462834,0.02551
377,0.7771973950145968,0.02562
378,0.7792589265663598,0.025740000000000002
379,0.7813204581181226,0.02584
380,0.7833819896698855,0.025950000000000004
381,0.7854435212216483,0.02607
382,0.7875050527734112,0.02618
383,0.789566584325174,0.026290000000000004
384,0.7916281158769369,0.02642
385,0.7936896474286997,0.02653
386,0.7957511789804625,0.026640000000000004
387,0.7978127105322255,0.02676
388,0.7998742420839883,0.02687
389,0.8019357736357512,0.02699
390,0.803997305187514,0.027110000000000002
391,0.8060588367392769,0.02723
392,0.8081203682910397,0.02735
393,0.8101818998428025,0.02746
394,0.8122434313945655,0.027580000000000004
395,0.8143049629463283,0.0277
396,0.8163664944980912,0.027809999999999998
397,0.818428026049854,0.02794
398,0.8204895576016169,0.02805
399,0.8225510891533797,0.02816
400,0.8246126207051426,0.028279999999999996
401,0.8266741522569054,0.028390000000000002
402,0.8287356838086682,0.02852
403,0.8307972153604312,0.02863
404,0.832858746912194,0.028749999999999998
405,0.8349202784639569,0.028880000000000003
406,0.8369818100157197,0.02899
407,0.8390433415674826,0.02911
408,0.8411048731192454,0.02923
409,0.8431664046710083,0.029339999999999998
410,0.8452279362227711,0.02946
411,0.847289467774534,0.029580000000000002
412,0.8493509993262969,0.029699999999999997
413,0.8514125308780597,0.02982
414,0.8534740624298226,0.02995
415,0.8555355939815854,0.03007
416,0.8575971255333483,0.03017
417,0.8596586570851111,0.030299999999999997
418,0.861720188636874,0.03041
419,0.8637817201886369,0.030539999999999998
420,0.8658432517403997,0.03065
421,0.8679047832921626,0.03078
422,0.8699663148439254,0.0309
423,0.8720278463956883,0.03102
424,0.8740893779474511,0.031139999999999998
425,0.876150909499214,0.031259999999999996
426,0.8782124410509768,0.03139
427,0.8802739726027397,0.031509999999999996
428,0.8823355041545026,0.031630000000000005
429,0.8843970357062654,0.03175
430,0.8864585672580283,0.03188
431,0.8885200988097911,0.032
432,0.890581630361554,0.032119999999999996
433,0.8926431619133168,0.032240000000000005
434,0.8947046934650797,0.032369999999999996
435,0.8967662250168426,0.032490000000000005
436,0.8988277565686054,0.0326
437,0.9008892881203683,0.03273
438,0.9029508196721311,0.032850000000000004
439,0.905012351223894,0.03298
440,0.9070738827756568,0.033100000000000004
441,0.9091354143274197,0.03323
442,0.9111969458791825,0.03335
443,0.9132584774309455,0.03348
444,0.9153200089827083,0.0336
445,0.9173815405344711,0.03372
446,0.919443072086234,0.03385
447,0.9215046036379968,0.03396999999999999
448,0.9235661351897597,0.03409
449,0.9256276667415225,0.03422
450,0.9276891982932854,0.03434
451,0.9297507298450483,0.034480000000000004
452,0.9318122613968112,0.0346
453,0.933873792948574,0.034719999999999994
454,0.9359353245003368,0.03485
455,0.9379968560520997,0.03497
456,0.9400583876038625,0.0351
457,0.9421199191556254,0.035219999999999994
458,0.9441814507073882,0.03535
459,0.9462429822591512,0.03547
460,0.948304513810914,0.03561
461,0.9503660453626768,0.03573
462,0.9524275769144397,0.03586
463,0.9544891084662025,0.03598
464,0.9565506400179654,0.03612
465,0.9586121715697282,0.03624
466,0.9606737031214911,0.03637
467,0.962735234673254,0.03649
468,0.9647967662250169,0.03662
469,0.9668582977767797,0.03674
470,0.9689198293285425,0.036879999999999996
471,0.9709813608803054,0.03701
472,0.9730428924320682,0.037129999999999996
473,0.9751044239838311,0.03726
474,0.9771659555355939,0.03739
475,0.9792274870873569,0.03752
476,0.9812890186391197,0.03765
477,0.9833505501908826,0.03777
478,0.9854120817426454,0.0379
479,0.9874736132944082,0.038029999999999994
480,0.9895351448461711,0.03816
481,0.9915966763979339,0.03829
482,0.9936582079496968,0.03843
483,0.9957197395014596,0.038560000000000004
484,0.9977812710532226,0.03869
485,0.9998428026049854,0.03882
486,1.0019043341567482,0.03894
487,1.003965865708511,0.039080000000000004
488,1.006027397260274,0.0392
489,1.0080889288120367,0.03933
490,1.0101504603637996,0.03946
491,1.0122119919155625,0.03959
492,1.0142735234673255,0.03973
493,1.0163350550190882,0.039850000000000003
494,1.018396586570851,0.039990000000000005
495,1.020458118122614,0.040119999999999996
496,1.0225196496743767,0.04026
497,1.0245811812261396,0.04037999999999999
498,1.0266427127779025,0.040519999999999994
499,1.0287042443296655,0.04065
500,1.0307657758814281,0.04078
501,1.032827307433191,0.04091999999999999
502,1.034888838984954,0.04104
503,1.036950370536717,0.04118
504,1.0390119020884796,0.041299999999999996
505,1.0410734336402425,0.04144
506,1.0431349651920054,0.041569999999999996
507,1.0451964967437681,0.041699999999999994
508,1.047258028295531,0.041839999999999995
509,1.049319559847294,0.04198
510,1.0513810913990569,0.042120000000000005
511,1.0534426229508196,0.042249999999999996
512,1.0555041545025825,0.04239
513,1.0575656860543454,0.04251
514,1.0596272176061081,0.04264
515,1.061688749157871,0.04278
516,1.063750280709634,0.042910000000000004
517,1.0658118122613969,0.04305
518,1.0678733438131596,0.043179999999999996
519,1.0699348753649225,0.04332
520,1.0719964069166854,0.04345
521,1.074057938468448,0.04358
522,1.076119470020211,0.04371
523,1.078181001571974,0.04385
524,1.0802425331237369,0.044000000000000004
525,1.0823040646754996,0.04413
526,1.0843655962272625,0.04426
527,1.0864271277790254,0.0444
528,1.0884886593307883,0.04453000000000001
529,1.090550190882551,0.044680000000000004
530,1.092611722434314,0.04481000000000001
531,1.0946732539860768,0.04494000000000001
532,1.0967347855378395,0.04508
533,1.0987963170896025,0.04521000000000001
534,1.1008578486413654,0.04534
535,1.1029193801931283,0.04548
536,1.104980911744891,0.04562
537,1.107042443296654,0.04576
538,1.1091039748484168,0.04591
539,1.1111655064001795,0.04604
540,1.1132270379519424,0.04617999999999999
541,1.1152885695037054,0.04631999999999999
542,1.1173501010554683,0.04645
543,1.119411632607231,0.046599999999999996
544,1.121473164158994,0.04672
545,1.1235346957107568,0.04686
546,1.1255962272625197,0.04699999999999999
547,1.1276577588142824,0.047139999999999994
548,1.1297192903660453,0.047279999999999996
549,1.1317808219178083,0.04742
550,1.133842353469571,0.047549999999999995
551,1.1359038850213339,0.0477
552,1.1379654165730968,0.04783
553,1.1400269481248597,0.04797
554,1.1420884796766224,0.04813
555,1.1441500112283853,0.04826
556,1.1462115427801483,0.0484
557,1.148273074331911,0.04852
558,1.1503346058836739,0.04867
559,1.1523961374354368,0.048810000000000006
560,1.1544576689871997,0.04894
561,1.1565192005389624,0.04909
562,1.1585807320907253,0.04923
563,1.1606422636424882,0.049370000000000004
564,1.162703795194251,0.04951
565,1.1647653267460139,0.04965
566,1.1668268582977768,0.04979
567,1.1688883898495397,0.04993
568,1.1709499214013024,0.05008
569,1.1730114529530653,0.050210000000000005
570,1.1750729845048282,0.050350000000000006
571,1.1771345160565911,0.0505
572,1.1791960476083538,0.05065
573,1.1812575791601168,0.05079
574,1.1833191107118797,0.050929999999999996
575,1.1853806422636424,0.05107
576,1.1874421738154053,0.05120999999999999
577,1.1895037053671682,0.05134999999999999
578,1.1915652369189311,0.051489999999999994
579,1.1936267684706938,0.051629999999999995
580,1.1956883000224567,0.05177
581,1.1977498315742197,0.05191
582,1.1998113631259824,0.05205
583,1.2018728946777453,0.05221
584,1.2039344262295082,0.052349999999999994
585,1.205995957781271,0.05249
586,1.2080574893330338,0.052629999999999996
587,1.2101190208847967,0.05278
588,1.2121805524365596,0.052919999999999995
589,1.2142420839883223,0.053059999999999996
590,1.2163036155400853,0.0532
591,1.2183651470918482,0.05335
592,1.220426678643611,0.0535
593,1.2224882101953738,0.053649999999999996
594,1.2245497417471367,0.05379
595,1.2266112732988996,0.05393
596,1.2286728048506625,0.05407
597,1.2307343364024252,0.05422
598,1.2327958679541882,0.05437
599,1.234857399505951,0.05451
600,1.2369189310577138,0.05465
601,1.2389804626094767,0.05479
602,1.2410419941612396,0.05494
603,1.2431035257130025,0.05509
604,1.2451650572647652,0.05523
605,1.2472265888165281,0.055380000000000006
606,1.249288120368291,0.05552
607,1.2513496519200538,0.05566
608,1.2534111834718167,0.055810000000000005
609,1.2554727150235796,0.05596
610,1.2575342465753425,0.05611
611,1.2595957781271052,0.05626
612,1.2616573096788681,0.056409999999999995
613,1.263718841230631,0.056549999999999996
614,1.265780372782394,0.05669
615,1.2678419043341567,0.056839999999999995
616,1.2699034358859196,0.056979999999999996
617,1.2719649674376825,0.05714
618,1.2740264989894452,0.05728
619,1.2760880305412081,0.05743
620,1.278149562092971,0.05758
621,1.280211093644734,0.05772
622,1.2822726251964967,0.05787
623,1.2843341567482596,0.05801
624,1.2863956883000225,0.058159999999999996
625,1.2884572198517852,0.058309999999999994
626,1.290518751403548,0.05846
627,1.292580282955311,0.05861
628,1.294641814507074,0.05876
629,1.2967033460588366,0.05891
630,1.2987648776105996,0.059059999999999994
631,1.3008264091623625,0.059199999999999996
632,1.3028879407141252,0.05934999999999999
633,1.304949472265888,0.05951
634,1.307011003817651,0.059660000000000005
635,1.309072535369414,0.059800000000000006
636,1.3111340669211766,0.05995
637,1.3131955984729395,0.0601
638,1.3152571300247025,0.06025
639,1.3173186615764654,0.0604
640,1.319380193128228,0.060540000000000004
641,1.321441724679991,0.060689999999999994
642,1.323503256231754,0.06085
643,1.3255647877835166,0.061000000000000006
644,1.3276263193352795,0.061149999999999996
645,1.3296878508870424,0.06130000000000001
646,1.3317493824388054,0.06145
647,1.333810913990568,0.0616
648,1.335872445542331,0.06174
649,1.337933977094094,0.06189
650,1.3399955086458566,0.06204
651,1.3420570401976195,0.06219
652,1.3441185717493824,0.06234
653,1.3461801033011453,0.0625
654,1.348241634852908,0.06265
655,1.350303166404671,0.0628
656,1.3523646979564339,0.06295
657,1.3544262295081968,0.0631
658,1.3564877610599595,0.06326999999999999
659,1.3585492926117224,0.06341999999999999
660,1.3606108241634853,0.06357
661,1.362672355715248,0.06373
662,1.364733887267011,0.06388
663,1.3667954188187739,0.06402999999999999
664,1.3688569503705368,0.06418
665,1.3709184819222995,0.06432999999999998
666,1.3729800134740624,0.06447
667,1.3750415450258253,0.06462999999999999
668,1.377103076577588,0.06477999999999999
669,1.379164608129351,0.06494
670,1.3812261396811139,0.06509
671,1.3832876712328768,0.06524999999999999
672,1.3853492027846395,0.0654
673,1.3874107343364024,0.06555
674,1.3894722658881653,0.0657
675,1.391533797439928,0.06585999999999999
676,1.393595328991691,0.06602
677,1.3956568605434538,0.06616
678,1.3977183920952168,0.06631999999999999
679,1.3997799236469795,0.06647
680,1.4018414551987424,0.06662
681,1.4039029867505053,0.06677999999999999
682,1.4059645183022682,0.06693999999999999
683,1.408026049854031,0.06709
684,1.4100875814057938,0.06724999999999999
685,1.4121491129575567,0.06738999999999999
686,1.4142106445093194,0.06755
687,1.4162721760610824,0.06772
688,1.4183337076128453,0.06787
689,1.4203952391646082,0.06803000000000001
690,1.4224567707163709,0.06818
691,1.4245183022681338,0.06833000000000002
692,1.4265798338198967,0.06849000000000001
693,1.4286413653716594,0.06865
694,1.4307028969234223,0.0688
695,1.4327644284751853,0.06896000000000001
696,1.4348259600269482,0.06912
697,1.4368874915787109,0.06927000000000001
698,1.4389490231304738,0.06943
699,1.4410105546822367,0.06958000000000002
700,1.4430720862339994,0.06974000000000001
701,1.4451336177857623,0.0699
702,1.4471951493375252,0.07005000000000002
703,1.4492566808892882,0.07021000000000001
